organization_1119,The Center for Strategic and International Studies,b23.ru,Mo_ta_thuc_the_organization,2017-01-05,4 East Bayberry Road ,(846) 455-6597
organization_1120,Dana-Farber Cancer Institute,miniurl.com,Mo_ta_thuc_the_organization,2012-06-03,9094 St Margarets Street ,(235) 561-3932
organization_1121,Alex's Lemonade Stand Foundation,u6e.de,Mo_ta_thuc_the_organization,2012-06-10,Campbell CA 95008,(428) 993-5708
organization_1122,World Wildlife Fund,ur1.ca,Mo_ta_thuc_the_organization,2016-12-10,9094 St Margarets Street ,(482) 613-8761
organization_1123,Direct Relief,bkite.com,Mo_ta_thuc_the_organization,2015-05-23,562 Airport Circle ,(464) 576-0733
organization_1124,United Nations Statistics Division (UNSD),BudURL.com,Mo_ta_thuc_the_organization,2015-01-20,Hoboken NJ 07030,(686) 293-2074
organization_1125,Acton Institute for the Study of Religion and Liberty,is.gd,Mo_ta_thuc_the_organization,2012-11-12,Loxahatchee FL 33470,(427) 913-4851
organization_1126,Doctors Without Borders USA,a.nf,Mo_ta_thuc_the_organization,2012-11-12,4 Arnold Street ,(498) 924-9956
organization_1127,The Aspen Institute,post.ly,Mo_ta_thuc_the_organization,2016-02-28,Xenia OH 45385,(991) 964-5126
organization_1128,Alex's Lemonade Stand Foundation,https://lists.w3.org/Archives/Member/w3c-ac-members/2018JulSep/0017.html,Mo_ta_thuc_the_organization,2013-03-17,31 Hamilton Rd ,(589) 728-8748
organization_1129,American Humanist Association,x.se,Mo_ta_thuc_the_organization,2012-12-08,79 Golf St ,(600) 503-7555
organization_1130,United Nations Statistics Division (UNSD),PiURL.com,Mo_ta_thuc_the_organization,2016-12-16,Worcester MA 01604,(210) 266-7084
organization_1131,Statue of Liberty-Ellis Island Foundation,liip.to,Mo_ta_thuc_the_organization,2016-05-13,Pelham AL 35124,(611) 257-0801
organization_1132,Conservation Internationa,fire.to,Mo_ta_thuc_the_organization,2015-05-23,Perrysburg OH 43551,(745) 393-2625
organization_1133,Cincinnati Zoo & Botanical Garden,snipurl.com,Mo_ta_thuc_the_organization,2011-03-29,Fairhope AL 36532,(600) 503-7555
organization_1134,National Women's Law Center,bkite.com,Mo_ta_thuc_the_organization,2018-05-08,9444 Dunbar St ,(477) 285-4508
organization_1135,Free Software Foundation,https://zh-cn.facebook.com/,Mo_ta_thuc_the_organization,2011-10-23,Williamsport PA 17701,(490) 853-0884
organization_1136,Statistical Office of the European Union (EUROSTAT) ,urlenco.de,Mo_ta_thuc_the_organization,2012-05-24,8692 Parker Street ,(492) 587-8622
organization_1137,Appalachian Trail Conservancy,https://lab.github.com/,Mo_ta_thuc_the_organization,2011-11-12,Statesville NC 28625,(957) 386-4832
organization_1138,The John F Kennedy Center for the Performing Arts,cuturl.com,Mo_ta_thuc_the_organization,2018-06-26,Englishtown NJ 07726,(331) 217-9487
organization_1139,Alex's Lemonade Stand Foundation,urlbrief.com,Mo_ta_thuc_the_organization,2014-09-25,7638 Lilac Rd ,(764) 938-7234
organization_1140,Carnegie Endowment for International Peace,https://user-images.githubusercontent.com/,Mo_ta_thuc_the_organization,2016-10-02,Vista CA 92083,(464) 576-0733
organization_1141,CARE,posted.at,Mo_ta_thuc_the_organization,2012-12-12,9252 Locust Dr ,(240) 579-3923
organization_1142,DonorsChooseorg,om.ly,Mo_ta_thuc_the_organization,2012-04-09,Covington GA 30014,(444) 958-2475
organization_1143,Partners In Health,snurl.com,Mo_ta_thuc_the_organization,2017-08-16,New Milford CT 06776,(870) 604-3904
organization_1144,Food and Agriculture Organization of the United Nations (FAO),2pl.us,Mo_ta_thuc_the_organization,2016-10-02,Glendale Heights IL 60139,(314) 776-9768
organization_1145,United Nations Economic Commission for Africa (UNECA),goo.gl,Mo_ta_thuc_the_organization,2013-12-10,Dacula GA 30019,(237) 338-6562
organization_1146,United Nations Statistics Division (UNSD),https://opensource.guide,Mo_ta_thuc_the_organization,2012-12-19,53 West Princeton St ,(826) 998-6882
organization_1147,American Civil Liberties Union Foundation,twurl.cc,Mo_ta_thuc_the_organization,2015-12-05,Camden NJ 08105,(812) 273-0433
organization_1148,Carnegie Endowment for International Peace,DwarfURL.com,Mo_ta_thuc_the_organization,2012-10-08,8692 Parker Street ,(255) 863-2947
organization_1149,Direct Relief,twit.ac,Mo_ta_thuc_the_organization,2014-02-11,Huntington NY 11743,(836) 965-8038
organization_1150,American Society for the Prevention of Cruelty to Animals,2big.at,Mo_ta_thuc_the_organization,2012-12-19,Warren MI 48089,(904) 478-2824
organization_1151,Teach For America,notlong.com,Mo_ta_thuc_the_organization,2015-09-03,16 Birchpond Drive ,(846) 455-6597
organization_1152,Creative Commons,klck.me,Mo_ta_thuc_the_organization,2012-12-19,Mechanicsville VA 23111,(237) 338-6562
organization_1153,United Nations Industrial Development Organization (UNIDO),http://https://www.internetacademy.jp/,Mo_ta_thuc_the_organization,2017-01-04,Zionsville IN 46077,(835) 542-6706
organization_1154,World Wildlife Fund,u.mavrev.com,Mo_ta_thuc_the_organization,2013-02-20,859 S Glen Ridge Drive ,(500) 271-6087
organization_1155,American Foundation for Suicide Prevention,gri.ms,Mo_ta_thuc_the_organization,2017-07-31,7522 Overlook St ,(925) 980-3793
organization_1156,StoryCorps,firsturl.de,Mo_ta_thuc_the_organization,2016-01-24,Cranston RI 02920,(745) 393-2625
organization_1157,American Museum of Natural History,tr.im,Mo_ta_thuc_the_organization,2014-08-17,688 Court Drive ,(988) 581-8316
organization_1158,United Nations Statistics Division (UNSD),klck.me,Mo_ta_thuc_the_organization,2016-11-19,Derry NH 03038,(519) 221-1993
organization_1159,Paris 21 (P21),short.ie,Mo_ta_thuc_the_organization,2016-12-22,Englishtown NJ 07726,(314) 776-9768
organization_1160,Houston Zoo,https://www.linkedin.com/company/github,Mo_ta_thuc_the_organization,2016-01-24,Freeport NY 11520,(885) 657-4961
organization_1161,DonorsChooseorg,virl.com,Mo_ta_thuc_the_organization,2013-12-10,31 Hamilton Rd ,(250) 924-3945
organization_1162,Museum of Fine Arts Boston,http://ev.buaa.edu.cn/,Mo_ta_thuc_the_organization,2014-04-29,Springfield Gardens NY 11413,(441) 786-1376
organization_1163,DonorsChooseorg,adjix.com,Mo_ta_thuc_the_organization,2018-05-04,53 West Princeton St ,(500) 271-6087
organization_1164,Clearwater Marine Aquarium,https://zh-cn.facebook.com/,Mo_ta_thuc_the_organization,2016-04-19,Delaware OH 43015,(324) 667-2867
organization_1165,Young Life,https://www.facebook.com/help/www/1573156092981768/,Mo_ta_thuc_the_organization,2016-05-10,9094 St Margarets Street ,(745) 607-1472
organization_1166,Rainforest Action Network,x.se,Mo_ta_thuc_the_organization,2015-09-02,Atlantic City NJ 08401,(704) 580-0988
organization_1167,World Trade Organization (WTO),http://https://www.internetacademy.jp/,Mo_ta_thuc_the_organization,2012-04-24,633 Mulberry Drive ,(315) 512-8665
organization_1168,Bank for International Settlements (BIS),http://www.w3.org/Consortium/contact,Mo_ta_thuc_the_organization,2012-12-02,Shakopee MN 55379,(480) 358-2463
organization_1169,American Society for the Prevention of Cruelty to Animals,liltext.com,Mo_ta_thuc_the_organization,2012-07-14,Williamsport PA 17701,(248) 396-4878
organization_1170,American Museum of Natural History,zi.ma,Mo_ta_thuc_the_organization,2015-06-05,106 Selby Ave ,(988) 581-8316
organization_1171,Philadelphia Museum of Art,x.se,Mo_ta_thuc_the_organization,2011-01-26,418 George Drive ,(315) 512-8665
organization_1172,American Enterprise Institute for Public Policy Research,u6e.de,Mo_ta_thuc_the_organization,2015-09-25,Mahwah NJ 07430,(210) 266-7084
organization_1173,United Nations Economic and Social Commission for Western Asia (UNESCWA),riz.gd,Mo_ta_thuc_the_organization,2013-02-20,Atlantic City NJ 08401,(541) 626-7403
organization_1174,Houston Zoo,XeeURL.com,Mo_ta_thuc_the_organization,2013-08-09,Worcester MA 01604,(464) 576-0733
organization_1175,International Labour Organization (ILO),metamark.net,Mo_ta_thuc_the_organization,2015-11-19,2 South Berkshire Drive ,(331) 217-9487
organization_1176,United Nations Office on Drugs and Crime (UNODC) ,http://www.w3.org/1999/xhtml,Mo_ta_thuc_the_organization,2012-01-16,Cleveland TN 37312,(865) 278-0977
organization_1177,Paris 21 (P21),http://vimeo.com/w3c/buildstandards,Mo_ta_thuc_the_organization,2013-12-10,Cleveland TN 37312,(486) 808-1447
organization_1178,World Trade Organization (WTO),https://avatars0.githubusercontent.com,Mo_ta_thuc_the_organization,2016-03-14,8515 Front St ,(885) 657-4961
organization_1179,Creative Commons,Just.as,Mo_ta_thuc_the_organization,2015-06-08,13 Green St ,(704) 580-0988
organization_1180,Alex's Lemonade Stand Foundation,lurl.no,Mo_ta_thuc_the_organization,2012-12-06,77 East Race Ave ,(277) 448-9195
organization_1181,World Trade Organization (WTO),https://opensource.guide,Mo_ta_thuc_the_organization,2017-06-16,Camden NJ 08105,(990) 451-6468
organization_1182,Focus on the Family,shoturl.us,Mo_ta_thuc_the_organization,2018-10-13,Pittsford NY 14534,(293) 467-3243
organization_1183,Best Friends Animal Society,IsCool.net,Mo_ta_thuc_the_organization,2016-02-28,948 Squaw Creek Court ,(687) 742-0552
organization_1184,Free Software Foundation,Hurl.it,Mo_ta_thuc_the_organization,2017-12-04,Tonawanda NY 14150,(329) 541-6442
organization_1185,Veterans of Foreign Wars Foundation,clck.ru,Mo_ta_thuc_the_organization,2012-12-08,7299 Monroe St ,(998) 638-6060
organization_1186,National Women's Law Center,Tnij.org,Mo_ta_thuc_the_organization,2018-11-30,Forney TX 75126,(359) 321-5236
organization_1187,Houston Zoo,tinytw.it,Mo_ta_thuc_the_organization,2018-12-17,Elizabeth City NC 27909,(550) 739-5200
organization_1188,Carnegie Endowment for International Peace,href.in,Mo_ta_thuc_the_organization,2012-04-24,Klamath Falls OR 97603,(747) 394-7344
organization_1189,Philadelphia Museum of Art,tcrn.ch,Mo_ta_thuc_the_organization,2016-04-06,Xenia OH 45385,(890) 535-2589
organization_1190,NARAL Pro-Choice America Foundation,DigBig.com,Mo_ta_thuc_the_organization,2014-04-23,Montclair NJ 07042,(229) 712-1103
organization_1191,United Nations Economic Commission for Europe (UNECE),ping.fm,Mo_ta_thuc_the_organization,2016-05-09,Clover SC 29710,(902) 796-5272
organization_1192,Sundance Institute,go2.me,Mo_ta_thuc_the_organization,2012-11-01,9502 Princeton Ave ,(308) 218-7345
organization_1193,American Association for the Advancement of Science,sp2.ro,Mo_ta_thuc_the_organization,2011-05-16,Clover SC 29710,(774) 639-1212
organization_1194,DAV (Disabled American Veterans) Charitable Service Trust,https://collector.githubapp.com/github-external/browser_event,Mo_ta_thuc_the_organization,2016-06-30,Fairhope AL 36532,(374) 701-3386
organization_1195,American Society for the Prevention of Cruelty to Animals,WapURL.co.uk,Mo_ta_thuc_the_organization,2013-10-15,Orange NJ 07050,(709) 832-6892
organization_1196,International Labour Organization (ILO),URLHawk.com,Mo_ta_thuc_the_organization,2016-03-14,Springfield Gardens NY 11413,(885) 657-4961
organization_1197,Saint Louis Zoo Association,idek.net,Mo_ta_thuc_the_organization,2014-01-06,16 Birchpond Drive ,(908) 871-2883
organization_1198,American Humanist Association,DigBig.com,Mo_ta_thuc_the_organization,2014-04-29,Dacula GA 30019,(745) 393-2625
organization_1199,Andrew Wommack Ministries,shortna.me,Mo_ta_thuc_the_organization,2017-04-12,Williamsport PA 17701,(593) 942-9575
organization_1200,American Museum of Natural History,twurl.nl,Mo_ta_thuc_the_organization,2017-06-26,Niles MI 49120,(531) 887-8178
organization_1201,World Resources Institute,ff.im,Mo_ta_thuc_the_organization,2011-05-16,2 South Berkshire Drive ,(911) 436-4260
organization_1202,The Public Theater/New York Shakespeare Festival,dfl8.me,Mo_ta_thuc_the_organization,2016-05-24,Huntington NY 11743,(952) 894-9495
organization_1203,The ALS Association National Office,https://atom.io,Mo_ta_thuc_the_organization,2016-01-27,632 Court Circle ,(361) 825-9033
organization_1204,American Foundation for Suicide Prevention,Digg.com,Mo_ta_thuc_the_organization,2015-05-03,Covington GA 30014,(416) 548-1318
organization_1205,Union of Concerned Scientists,IsCool.net,Mo_ta_thuc_the_organization,2014-03-02,89 Old Maiden St ,(405) 439-6374
organization_1206,World Trade Organization (WTO),https://api.github.com/_private/browser/stats,Mo_ta_thuc_the_organization,2018-10-12,Hoboken NJ 07030,(615) 849-8986
organization_1207,Museum of Fine Arts Boston,minurl.fr,Mo_ta_thuc_the_organization,2011-09-21,212 Pumpkin Hill Ave ,(735) 487-3139
organization_1208,United Nations Office on Drugs and Crime (UNODC) ,urlzen.com,Mo_ta_thuc_the_organization,2017-04-01,Covington GA 30014,(834) 415-7896
organization_1209,Khan Academy,Just.as,Mo_ta_thuc_the_organization,2016-12-16,Culpeper VA 22701,(911) 436-4260
organization_1210,Ocean Conservancy,twitterpan.com,Mo_ta_thuc_the_organization,2011-01-21,Woodbridge VA 22191,(611) 257-0801
organization_1211,NARAL Pro-Choice America Foundation,https://enterprise.github.com/contact,Mo_ta_thuc_the_organization,2012-12-09,Burke VA 22015,(444) 958-2475
organization_1212,Appalachian Trail Conservancy,go2cut.com,Mo_ta_thuc_the_organization,2014-03-02,Mcdonough GA 30252,(477) 285-4508
organization_1213,National Immigration Law Center,http://lists.w3.org/Archives/Public/site-comments/,Mo_ta_thuc_the_organization,2017-05-27,Mahwah NJ 07430,(688) 674-1449
organization_1214,Young Life,urlx.org,Mo_ta_thuc_the_organization,2017-05-29,Winchester VA 22601,(297) 212-6681
organization_1215,Philadelphia Museum of Art,Shrinkify.com,Mo_ta_thuc_the_organization,2011-04-29,94 Longfellow Street ,(500) 271-6087
organization_1216,American Museum of Natural History,krunchd.com,Mo_ta_thuc_the_organization,2018-12-23,Hoboken NJ 07030,(973) 582-9310
organization_1217,Andrew Wommack Ministries,shorturl.com,Mo_ta_thuc_the_organization,2012-03-01,Delaware OH 43015,(250) 924-3945
organization_1218,National Women's Law Center,Tnij.org,Mo_ta_thuc_the_organization,2015-12-27,7091 Pulaski St ,(565) 466-4210
organization_1219,Khan Academy,ff.im,Mo_ta_thuc_the_organization,2017-05-26,New Milford CT 06776,(519) 221-1993
organization_1220,Economic Policy Institute,linkbun.ch,Mo_ta_thuc_the_organization,2015-10-25,7064 Summerhouse St ,(777) 293-0559
organization_1221,National Council of YMCAs of the USA,https://zh-cn.facebook.com/,Mo_ta_thuc_the_organization,2013-10-15,Soddy Daisy TN 37379,(444) 958-2475
organization_1222,The Climate Reality Project,fff.to,Mo_ta_thuc_the_organization,2017-08-16,2 Squaw Creek St ,(745) 393-2625
organization_1223,International Rescue Committee,DecentURL.com,Mo_ta_thuc_the_organization,2014-04-24,Cleveland TN 37312,(988) 581-8316
organization_1224,National Women's Law Center,URLHawk.com,Mo_ta_thuc_the_organization,2016-04-06,Fort Mill SC 29708,(895) 454-3909
organization_1225,The Atlantic Council of the United States,kl.am,Mo_ta_thuc_the_organization,2014-05-20,9911 Union Dr ,(276) 711-7400
organization_1226,Kiva,riz.gd,Mo_ta_thuc_the_organization,2012-12-19,Huntington NY 11743,(617) 658-2088
organization_1227,Statistical Office of the European Union (EUROSTAT) ,https://education.github.com,Mo_ta_thuc_the_organization,2016-10-11,4 Arnold Street ,(836) 965-8038
organization_1228,American Civil Liberties Union Foundation,fff.to,Mo_ta_thuc_the_organization,2012-10-22,Utica NY 13501,(334) 509-7121
organization_1229,United Nations Office on Drugs and Crime (UNODC) ,XeeURL.com,Mo_ta_thuc_the_organization,2015-05-08,Delaware OH 43015,(870) 604-3904
organization_1230,World Trade Organization (WTO),urlcut.com,Mo_ta_thuc_the_organization,2015-12-27,Cleveland TN 37312,(656) 366-5671
organization_1231,The Rotary Foundation of Rotary International,https://status.github.com/,Mo_ta_thuc_the_organization,2014-09-13,Fairhope AL 36532,(704) 580-0988
organization_1232,Appalachian Mountain Club,urlpire.com,Mo_ta_thuc_the_organization,2018-12-13,Cleveland TN 37312,(621) 307-6626
organization_1233,American Enterprise Institute for Public Policy Research,https://github-cloud.s3.amazonaws.com,Mo_ta_thuc_the_organization,2014-10-18,9883 Mill Pond St ,(428) 993-5708
organization_1234,National Audubon Society,url4.eu,Mo_ta_thuc_the_organization,2012-03-01,Lake Charles LA 70605,(870) 604-3904
organization_1235,Union of Concerned Scientists,BudURL.com,Mo_ta_thuc_the_organization,2012-07-15,8692 Parker Street ,(957) 386-4832
organization_1236,Planned Parenthood Federation of America,https://lab.github.com/,Mo_ta_thuc_the_organization,2016-05-13,643 Woodland Ave ,(308) 218-7345
organization_1237,Smithsonian Institution,bkite.com,Mo_ta_thuc_the_organization,2013-03-17,7 South Jockey Hollow Drive ,(366) 235-3681
organization_1238,New York City Ballet,zi.ma,Mo_ta_thuc_the_organization,2015-02-23,Clover SC 29710,(270) 299-5504
organization_1239,Human Rights Watch,RedirX.com,Mo_ta_thuc_the_organization,2012-12-12,106 Selby Ave ,(482) 613-8761
organization_1240,The John F Kennedy Center for the Performing Arts,ur1.ca,Mo_ta_thuc_the_organization,2011-09-21,552 East Heather Rd ,(394) 640-9292
organization_1241,Wildlife Conservation Society,liurl.cn,Mo_ta_thuc_the_organization,2015-05-23,9883 Mill Pond St ,(925) 980-3793
organization_1242,Organization for Economic Cooperation and Development (OECD),lnk.gd,Mo_ta_thuc_the_organization,2014-08-20,Niles MI 49120,(764) 938-7234
