location_1908,American Dental Association (ADA),rubyurl.com,Mo_ta_thuc_the_location,2016-05-13
location_1909,Transtrak,ln-s.net,Mo_ta_thuc_the_location,2017-01-05
location_1910,Ft. Sumter Memorial,klck.me,Mo_ta_thuc_the_location,2012-06-20
location_1911,United States Capitol,URL.ie,Mo_ta_thuc_the_location,2015-01-02
location_1912,Cheyenne Mountain,loopt.us,Mo_ta_thuc_the_location,2016-02-28
location_1913,Cheyenne Mountain,qicute.com,Mo_ta_thuc_the_location,2015-12-10
location_1914,Amalfi Coast,TightURL.com,Mo_ta_thuc_the_location,2011-10-23
location_1915,F.E. Warren Missile Base,http://www.w3.org/Consortium/contact,Mo_ta_thuc_the_location,2018-01-11
location_1916,The Canadian Department of Mobile Gaming,XeeURL.com,Mo_ta_thuc_the_location,2012-12-12
location_1917,African Village,goshrink.com,Mo_ta_thuc_the_location,2012-12-09
location_1918,Association of Community Organizations for Reform Now (ACORN),buk.me,Mo_ta_thuc_the_location,2016-04-06
location_1919,United States Geological Survey (USGS),EsyURL.com,Mo_ta_thuc_the_location,2015-10-03
location_1920,Denver City Hall,doiop.com,Mo_ta_thuc_the_location,2012-04-22
location_1921,Tamil Nadu,goo.gl,Mo_ta_thuc_the_location,2013-07-10
location_1922,Utqiagvik (Formerly Barrow),decenturl.com,Mo_ta_thuc_the_location,2011-10-23
location_1923,F.E. Warren Missile Base,hurl.ws,Mo_ta_thuc_the_location,2017-12-25
location_1924,Hawa Mahal,to.ly,Mo_ta_thuc_the_location,2015-10-03
location_1925,Bagan,WapURL.co.uk,Mo_ta_thuc_the_location,2017-06-26
location_1926,Svalbard,notlong.com,Mo_ta_thuc_the_location,2016-06-19
location_1927,Frisco Woods,u6e.de,Mo_ta_thuc_the_location,2016-03-20
location_1928,Thanh Hoa,tiny.cc,Mo_ta_thuc_the_location,2017-06-16
location_1929,Cartman's Church (Probably),BurnURL.com,Mo_ta_thuc_the_location,2011-10-22
location_1930,Macquarie Island,virl.com,Mo_ta_thuc_the_location,2015-10-03
location_1931,Fiordland National Park,http://ev.buaa.edu.cn/,Mo_ta_thuc_the_location,2012-06-29
location_1932,Bigfoot Field Researchers Organization,https://atom.io,Mo_ta_thuc_the_location,2013-05-30
location_1933,Aspen Youth Center,a.gg,Mo_ta_thuc_the_location,2013-02-22
location_1934,Hawa Mahal,IsCool.net,Mo_ta_thuc_the_location,2012-10-24
location_1935,Sheikh Zayed Grand Mosque,AltURL.com,Mo_ta_thuc_the_location,2011-03-29
location_1936,Pu Mat,fwd4.me,Mo_ta_thuc_the_location,2017-08-30
location_1937,United States Capitol,yfrog.com,Mo_ta_thuc_the_location,2014-07-19
location_1938,World Canadian Bureau (WGA)(Canada On Strike),http://www.w3.org/TR/xhtml1/DTD/xhtml1-strict.dtd,Mo_ta_thuc_the_location,2012-12-09
location_1939,African Village,DigBig.com,Mo_ta_thuc_the_location,2015-06-19
location_1940,Bigfoot Field Researchers Organization,2ya.com,Mo_ta_thuc_the_location,2016-07-31
location_1941,Park County Airfield,lnk.in,Mo_ta_thuc_the_location,2016-01-27
location_1942,Feed the Children Foundation,https://user-images.githubusercontent.com/,Mo_ta_thuc_the_location,2016-11-19
location_1943,Bowery Building,lin.cr,Mo_ta_thuc_the_location,2014-01-11
location_1944,Denver Recreation Center,flic.kr,Mo_ta_thuc_the_location,2013-02-22
location_1945,Ft. Sumter Memorial,spedr.com,Mo_ta_thuc_the_location,2014-09-05
location_1946,African Village,migre.me,Mo_ta_thuc_the_location,2018-01-11
location_1947,Sossusvlei,yfrog.com,Mo_ta_thuc_the_location,2018-05-07
location_1948,Association of Community Organizations for Reform Now (ACORN),pd.am,Mo_ta_thuc_the_location,2015-01-02
location_1949,Transportation,riz.gd,Mo_ta_thuc_the_location,2016-06-14
location_1950,African Village,https://avatars0.githubusercontent.com,Mo_ta_thuc_the_location,2012-11-18
location_1951,White House,Fly2.ws,Mo_ta_thuc_the_location,2011-01-19
location_1952,South Park City Transit Bus,https://api.github.com/_private/browser/stats,Mo_ta_thuc_the_location,2018-02-06
location_1953,Feed the Children Foundation,http://web-platform-tests.org/,Mo_ta_thuc_the_location,2016-06-14
location_1954,Book Depository,idek.net,Mo_ta_thuc_the_location,2018-11-18
location_1955,Park County Courthouse,twurl.cc,Mo_ta_thuc_the_location,2013-12-24
location_1956,Association of Community Organizations for Reform Now (ACORN),miniurl.com,Mo_ta_thuc_the_location,2011-06-28
location_1957,Fiordland National Park,togoto.us,Mo_ta_thuc_the_location,2016-07-31
location_1958,Havasu Falls,tinyurl.com,Mo_ta_thuc_the_location,2017-10-03
location_1959,Book Depository,wp.me,Mo_ta_thuc_the_location,2012-03-17
location_1960,Transportation,moourl.com,Mo_ta_thuc_the_location,2014-07-19
location_1961,Torres del Paine National Park,ne1.net,Mo_ta_thuc_the_location,2018-06-05
location_1962,Torres del Paine National Park,1url.com,Mo_ta_thuc_the_location,2014-04-29
location_1963,Transtrak,GoWat.ch,Mo_ta_thuc_the_location,2011-07-13
location_1964,Denver Recreation Center,urlpire.com,Mo_ta_thuc_the_location,2016-02-19
location_1965,F.E. Warren Missile Base,tiny123.com,Mo_ta_thuc_the_location,2017-11-15
location_1966,Bunny Slope,http://twitter.com/W3C,Mo_ta_thuc_the_location,2018-02-06
location_1967,Pu Mat,flic.kr,Mo_ta_thuc_the_location,2017-08-14
location_1968,Bunny Slope,a2a.me,Mo_ta_thuc_the_location,2014-05-12
location_1969,Hue,go2cut.com,Mo_ta_thuc_the_location,2011-07-13
location_1970,Miscellaneous,ping.fm,Mo_ta_thuc_the_location,2017-06-26
location_1971,Toilet Safety Administration (TSA),krunchd.com,Mo_ta_thuc_the_location,2017-04-12
location_1972,Da Lat,ClickMeter.com,Mo_ta_thuc_the_location,2012-04-17
location_1973,Pitons,EasyURL.net,Mo_ta_thuc_the_location,2011-03-29
location_1974,Da Lat,is.gd,Mo_ta_thuc_the_location,2015-05-23
location_1975,Bagan,6url.com,Mo_ta_thuc_the_location,2013-12-14
location_1976,United States Geological Survey (USGS),shortna.me,Mo_ta_thuc_the_location,2013-02-22
location_1977,Pitons,go2cut.com,Mo_ta_thuc_the_location,2012-12-21
location_1978,Coyote Bus Lines,http://partner.github.com/,Mo_ta_thuc_the_location,2015-05-03
location_1979,Association of Community Organizations for Reform Now (ACORN),go2.me,Mo_ta_thuc_the_location,2012-06-20
location_1980,Zhangye Danxia Geopark,linkbun.ch,Mo_ta_thuc_the_location,2011-10-22
location_1981,Hawa Mahal,clck.ru,Mo_ta_thuc_the_location,2016-06-30
location_1982,Aids Research Center,zz.gd,Mo_ta_thuc_the_location,2016-01-27
location_1983,Lihue Airport,https://atom.io,Mo_ta_thuc_the_location,2015-01-13
location_1984,Great Ocean Road,href.in,Mo_ta_thuc_the_location,2018-10-25
location_1985,Torres del Paine National Park,fff.to,Mo_ta_thuc_the_location,2012-12-19
location_1986,Da Lat,https://user-images.githubusercontent.com/,Mo_ta_thuc_the_location,2015-02-14
location_1987,Blue Lagoon,http://vimeo.com/w3c/buildstandards,Mo_ta_thuc_the_location,2016-12-22
location_1988,Aspen Youth Center,njx.me,Mo_ta_thuc_the_location,2013-10-26
location_1989,Banff National Park,hurl.me,Mo_ta_thuc_the_location,2017-10-11
location_1990,Denver Recreation Center,shrunkin.com,Mo_ta_thuc_the_location,2011-06-28
location_1991,Lisbon,njx.me,Mo_ta_thuc_the_location,2016-10-11
location_1992,Tamil Nadu,a2a.me,Mo_ta_thuc_the_location,2011-11-14
location_1993,Torres del Paine National Park,AltURL.com,Mo_ta_thuc_the_location,2011-07-13
location_1994,Park County Airfield,safe.mn,Mo_ta_thuc_the_location,2011-05-20
location_1995,Paris,linkbee.com,Mo_ta_thuc_the_location,2017-11-28
location_1996,Svalbard,https://lists.w3.org/Archives/Member/w3c-ac-members/2018JulSep/0017.html,Mo_ta_thuc_the_location,2018-05-04
location_1997,Cheyenne Mountain,loopt.us,Mo_ta_thuc_the_location,2018-05-07
location_1998,St. Peter's Church,MyURL.in,Mo_ta_thuc_the_location,2015-02-14
location_1999,St. Peter's Church,http://https://www.internetacademy.jp/,Mo_ta_thuc_the_location,2011-07-30
location_2000,Denver Recreation Center,bloat.me,Mo_ta_thuc_the_location,2016-06-19
location_2001,Denver Archdiocese,safe.mn,Mo_ta_thuc_the_location,2015-09-12
location_2002,St. Peter's Church,url.co.uk,Mo_ta_thuc_the_location,2012-02-24
location_2003,Chinese Gov't Building,sturly.com,Mo_ta_thuc_the_location,2012-12-02
location_2004,Denver Recreation Center,snipurl.com,Mo_ta_thuc_the_location,2016-06-19
location_2005,Alamosa Maximum Security Juvenile Hall,2tu.us,Mo_ta_thuc_the_location,2012-05-24
location_2006,African Village,1link.in,Mo_ta_thuc_the_location,2012-05-11
location_2007,Bigfoot Field Researchers Organization,iterasi.net,Mo_ta_thuc_the_location,2011-07-10
location_2008,Lisbon,https://www.youtube.com/github,Mo_ta_thuc_the_location,2011-10-05
location_2009,Torres del Paine National Park,korta.nu,Mo_ta_thuc_the_location,2018-11-30
location_2010,Venice,minilien.com,Mo_ta_thuc_the_location,2014-05-05
location_2011,Book Depository,https://blog.github.com,Mo_ta_thuc_the_location,2014-05-12
location_2012,Aspen Youth Center,eepurl.com,Mo_ta_thuc_the_location,2014-04-02
location_2013,United States Capitol,lnk.gd,Mo_ta_thuc_the_location,2013-12-10
location_2014,Alamosa Maximum Security Juvenile Hall,tinyuri.ca,Mo_ta_thuc_the_location,2011-07-13
location_2015,Feed the Children Foundation,decenturl.com,Mo_ta_thuc_the_location,2014-04-22
location_2016,Denver Archdiocese,xaddr.com,Mo_ta_thuc_the_location,2015-05-03
location_2017,Ho Chi Minh,IsCool.net,Mo_ta_thuc_the_location,2012-07-16
location_2018,Ha Noi	,korta.nu,Mo_ta_thuc_the_location,2015-09-25
location_2019,F.E. Warren Missile Base,https://developer.github.com,Mo_ta_thuc_the_location,2015-09-02
location_2020,Lihue Airport,decenturl.com,Mo_ta_thuc_the_location,2018-10-03
location_2021,Coyote Bus Lines,https://www.facebook.com/images/fb_icon_325x325.png,Mo_ta_thuc_the_location,2012-02-19
location_2022,Association of Community Organizations for Reform Now (ACORN),dfl8.me,Mo_ta_thuc_the_location,2014-04-29
location_2023,Pamukkale,hex.io,Mo_ta_thuc_the_location,2017-09-01
location_2024,Ft. Sumter Memorial,goshrink.com,Mo_ta_thuc_the_location,2017-04-01
location_2025,Paris,Sharein.com,Mo_ta_thuc_the_location,2017-02-15
