organization_73,co_chi_nhanh_tai,location_924,2015-03
event_55,khai_mac_tai,location_1374,2014-10
person_1112,sinh_tai,location_1230,2012-06
organization_1018,co_chi_nhanh_tai,location_111,2015-02
location_394,la_noi_dat_tru_so_cua,organization_1930,2012-06
person_156,la_leader_cua,organization_392,2017-08
organization_1984,to_chuc_chuong_trinh_tai,location_279,2018-10
person_272,lon_len_tai,location_314,2012-06
location_1660,tung_la_noi_dat_tru_so_cua,organization_1484,2010-12
person_1125,lam_viec_cho,organization_1060,2017-08
organization_1181,co_thanh_vien_la,person_966,2011-03
organization_1132,duoi_viec,person_145,2018-03
event_1130,duoc_to_chuc_boi,person_1814,2013-06
location_91,la_nha_cua,person_940,2015-02
event_277,duoc_tai_tro_boi,person_1478,2011-01
location_1653,la_nha_cua,person_840,2010-11
person_1072,lam_viec_cho,organization_1189,2014-11
organization_1561,tai_tro_cho,event_1918,2014-12
location_554,se_to_chuc,event_448,2015-10
event_1071,duoc_to_chuc_boi,organization_33,2014-10
event_1671,ton_vinh,organization_2019,2016-02
location_1417,la_noi_dia_diem_picnic_cua,organization_695,2013-10
organization_1262,to_chuc,event_1311,2014-12
event_1529,ton_vinh,organization_573,2012-03
location_225,la_noi_dat_tru_so_cua,organization_1585,2017-11
event_1078,duoc_to_chuc_boi,organization_1652,2017-06
person_381,lam_viec_cho,organization_1599,2018-01
organization_400,tai_tro_cho,event_1376,2018-01
organization_1368,tai_tro_cho,event_346,2013-10
organization_1251,tai_tro_cho,event_1884,2018-03
person_1040,tham_gia,event_1223,2013-07
organization_465,tai_tro_cho,event_1829,2015-05
organization_1391,tai_tro_cho,event_221,2017-08
organization_1845,tai_tro_cho,event_102,2013-12
location_1275,se_to_chuc,event_1011,2011-09
location_1146,dang_dien_ra,event_1379,2012-02
location_644,dang_dien_ra,event_586,2014-10
location_1402,dang_dien_ra,event_1700,2013-05
organization_606,to_chuc,event_710,2012-06
location_198,se_to_chuc,event_1126,2016-01
event_1327,duoc_to_chuc_boi,organization_302,2018-11
location_1293,la_noi_duoc_xay_dung_boi,organization_124,2011-11
organization_1798,tai_tro_cho,event_1538,2013-05
organization_380,tai_tro_cho,event_1744,2015-02
person_850,to_chuc,event_1346,2017-04
location_786,se_to_chuc,event_917,2011-04
organization_998,to_chuc,event_1196,2012-02
person_95,duoc_ton_vinh_tai,event_424,2013-06
person_1555,to_chuc,event_1820,2018-11
event_730,duoc_to_chuc_boi,person_1084,2012-06
organization_299,duoc_thanh_lap_boi,person_168,2012-12
organization_1408,phat_luong_cho,person_1151,2017-11
person_160,thanh_lap,organization_1620,2015-10
organization_538,to_chuc_chuong_trinh_tai,location_1155,2011-11
event_1447,duoc_to_chuc_o,location_415,2013-06
organization_1978,duoc_xay_dung_tai,location_455,2015-10
location_1985,la_noi_sinh_song_cua,person_782,2010-11
location_690,la_noi_lon_len_cua,person_82,2012-02
event_42,duoc_to_chuc_boi,person_1702,2013-12
event_1588,ton_vinh,person_511,2017-06
event_275,duoc_to_chuc_boi,person_976,2015-10
person_1907,la_thanh_vien_cua,organization_504,2014-11
event_1638,duoc_to_chuc_boi,organization_1057,2013-07
organization_1393,co_chi_nhanh_tai,location_1265,2012-12
person_1779,di_du_lich_tai,location_1888,2017-08
location_576,dang_dien_ra,event_1496,2012-12
organization_1350,to_chuc,event_1096,2017-04
organization_935,tai_tro_cho,event_238,2010-07
location_1346,se_to_chuc,event_712,2015-05
organization_137,to_chuc,event_1580,2011-08
organization_821,to_chuc,event_600,2016-01
person_949,tai_tro_cho,event_1576,2015-10
event_361,ton_vinh,organization_1146,2017-08
location_335,la_noi_dat_tru_so_cua,organization_1482,2015-10
person_404,lam_viec_cho,organization_734,2015-02
location_1860,tung_la_noi_dat_tru_so_cua,organization_1970,2010-11
location_1988,tung_la_noi_dat_tru_so_cua,organization_575,2010-12
organization_1548,tai_tro_cho,event_566,2011-03
event_261,duoc_to_chuc_boi,person_1471,2015-10
person_424,lon_len_tai,location_1311,2011-09
location_2024,dang_dien_ra,event_522,2013-09
organization_146,to_chuc,event_513,2010-11
location_1122,se_to_chuc,event_1629,2013-03
person_1918,tham_gia,event_1345,2012-06
location_1082,se_to_chuc,event_1274,2013-06
location_827,se_to_chuc,event_850,2014-12
event_1631,ton_vinh,organization_366,2018-05
person_1727,thanh_lap,organization_1197,2013-06
organization_419,co_tru_so_tai,location_1066,2017-08
event_813,duoc_to_chuc_o,location_229,2014-11
location_161,la_noi_lam_viec_cua,person_1219,2011-04
person_143,sinh_tai,location_1100,2011-08
organization_1225,duoc_xay_dung_tai,location_184,2011-01
person_880,song_tai,location_1968,2018-11
event_671,be_mac_tai,location_1296,2012-04
organization_933,co_chi_nhanh_tai,location_653,2011-03
event_314,be_mac_tai,location_757,2011-03
location_418,la_noi_lon_len_cua,person_1805,2013-06
event_808,ton_vinh,person_1952,2012-06
event_1876,duoc_to_chuc_boi,person_1252,2011-04
event_1124,duoc_to_chuc_boi,person_913,2018-04
organization_2025,phat_luong_cho,person_1396,2018-10
event_1662,duoc_to_chuc_boi,person_1921,2014-11
person_1796,lon_len_tai,location_85,2018-01
event_111,be_mac_tai,location_50,2012-12
event_1767,duoc_to_chuc_o,location_506,2011-10
location_1519,la_noi_duoc_xay_dung_boi,organization_2018,2013-06
location_875,la_noi_duoc_xay_dung_boi,organization_773,2013-12
event_967,ton_vinh,organization_1585,2015-02
organization_1060,to_chuc_chuong_trinh_tai,location_1880,2017-06
organization_269,co_chi_nhanh_tai,location_434,2017-05
organization_802,co_chi_nhanh_tai,location_263,2010-08
location_1320,la_nha_cua,person_235,2018-09
event_333,duoc_tai_tro_boi,person_230,2012-08
organization_446,thue,person_1081,2014-12
event_926,ton_vinh,person_390,2018-05
person_1893,tai_tro_cho,event_148,2017-11
event_1384,duoc_to_chuc_boi,organization_441,2018-03
location_696,tung_la_noi_dat_tru_so_cua,organization_307,2012-03
event_1139,duoc_to_chuc_boi,organization_589,2018-09
event_298,ton_vinh,organization_1737,2013-05
event_1109,duoc_to_chuc_boi,organization_1340,2013-07
organization_27,tai_tro_cho,event_970,2013-03
event_1046,be_mac_tai,location_917,2017-06
location_835,la_nha_cua,person_1294,2013-09
organization_261,duoc_thanh_lap_boi,person_1441,2010-07
person_1014,lam_viec_tai,location_201,2012-12
person_417,lam_viec_tai,location_955,2017-06
organization_1333,to_chuc_chuong_trinh_tai,location_1186,2018-11
person_491,di_du_lich_tai,location_205,2012-06
organization_1882,co_tru_so_tai,location_1355,2013-06
person_1223,lon_len_tai,location_723,2012-06
person_1515,lon_len_tai,location_1898,2012-06
event_93,duoc_to_chuc_o,location_1948,2014-08
organization_919,to_chuc_chuong_trinh_tai,location_748,2011-07
location_1785,se_to_chuc,event_530,2017-04
person_1974,duoc_ton_vinh_tai,event_763,2012-08
person_1791,tham_gia,event_379,2015-03
organization_1591,to_chuc,event_1337,2017-06
person_186,tai_tro_cho,event_855,2014-12
location_792,se_to_chuc,event_314,2014-08
organization_1408,to_chuc,event_1970,2012-12
organization_1575,tai_tro_cho,event_140,2012-12
location_1733,dang_dien_ra,event_1928,2013-06
location_494,dang_dien_ra,event_1948,2012-06
organization_305,tai_tro_cho,event_1906,2014-11
organization_414,to_chuc,event_1351,2017-08
person_402,duoc_ton_vinh_tai,event_1253,2017-04
location_768,dang_dien_ra,event_260,2014-03
person_512,duoc_ton_vinh_tai,event_890,2012-04
person_1333,tai_tro_cho,event_1074,2018-06
location_946,se_to_chuc,event_1223,2011-07
organization_1904,to_chuc,event_43,2017-08
person_805,duoc_ton_vinh_tai,event_30,2018-05
location_1452,se_to_chuc,event_1228,2013-02
location_560,dang_dien_ra,event_14,2013-07
event_396,ton_vinh,organization_1350,2018-09
event_630,duoc_to_chuc_boi,organization_1351,2013-10
event_617,ton_vinh,organization_1334,2012-06
event_1393,duoc_to_chuc_boi,organization_291,2012-06
event_1479,ton_vinh,organization_393,2015-10
location_588,la_noi_dia_diem_picnic_cua,organization_1776,2014-06
person_612,gay_dung_nen,organization_1631,2013-07
organization_1481,thue,person_1316,2012-06
person_1500,la_thanh_vien_cua,organization_1798,2012-09
location_1313,la_noi_thanh_lap_cua,organization_420,2013-03
person_1057,la_leader_cua,organization_26,2010-07
location_1417,la_noi_dia_diem_picnic_cua,organization_1071,2016-02
event_129,ton_vinh,organization_898,2018-11
person_121,thanh_lap,organization_1832,2015-03
event_777,ton_vinh,organization_1764,2011-11
location_537,la_noi_dia_diem_picnic_cua,organization_823,2011-04
location_735,la_noi_dia_diem_picnic_cua,organization_1182,2015-05
organization_1068,co_nhan_vien_song_tai,location_25,2015-10
event_1225,be_mac_tai,location_1779,2010-11
person_1462,lon_len_tai,location_514,2012-03
event_1856,duoc_to_chuc_o,location_1796,2015-05
organization_317,co_chi_nhanh_tai,location_403,2017-06
organization_1122,co_tru_so_tai,location_34,2015-05
person_874,sinh_tai,location_1213,2013-06
location_514,la_que_huong_cua,person_1963,2017-08
person_526,thanh_lap,organization_1218,2013-06
organization_707,co_chi_nhanh_tai,location_1649,2018-06
location_1714,la_noi_dia_diem_picnic_cua,organization_1710,2015-10
person_801,lam_viec_cho,organization_1032,2010-11
location_412,la_noi_thanh_lap_cua,organization_1211,2017-08
organization_2040,thue,person_1279,2012-04
organization_1599,phat_luong_cho,person_1403,2010-11
event_1151,ton_vinh,person_681,2014-06
organization_736,duoi_viec,person_308,2011-04
location_1561,la_nha_cua,person_315,2015-10
event_482,duoc_tai_tro_boi,person_13,2018-01
organization_311,thue,person_1754,2012-12
location_368,la_noi_lam_viec_cua,person_1326,2017-06
person_1987,thanh_lap,organization_1323,2010-12
person_797,la_leader_cua,organization_355,2010-12
organization_683,tai_tro_cho,event_618,2015-02
location_1936,dang_dien_ra,event_559,2017-06
event_35,ton_vinh,organization_1743,2017-08
location_1611,la_noi_dia_diem_picnic_cua,organization_955,2013-03
organization_1368,co_thanh_vien_la,person_1091,2012-02
person_837,to_chuc,event_1892,2014-07
event_1183,duoc_tai_tro_boi,person_1062,2017-08
location_1629,la_que_huong_cua,person_1325,2013-07
location_1195,la_que_huong_cua,person_969,2014-11
event_1265,ton_vinh,person_752,2014-10
organization_990,duoi_viec,person_574,2017-06
person_743,tham_gia,event_379,2017-06
location_1638,dang_dien_ra,event_1122,2010-12
organization_1495,tai_tro_cho,event_1953,2015-05
person_1505,to_chuc,event_179,2015-10
organization_242,tai_tro_cho,event_755,2012-12
location_1578,dang_dien_ra,event_122,2013-09
event_819,ton_vinh,person_765,2012-04
person_1959,thanh_lap,organization_1633,2013-12
location_1791,la_noi_duoc_xay_dung_boi,organization_1474,2018-06
organization_305,duoc_thanh_lap_boi,person_18,2010-07
event_254,duoc_tai_tro_boi,person_1756,2014-10
event_147,duoc_to_chuc_boi,person_693,2016-02
person_147,la_thanh_vien_cua,organization_1089,2012-04
location_1511,la_noi_thanh_lap_cua,organization_893,2015-10
location_1894,la_noi_dia_diem_picnic_cua,organization_1774,2015-02
organization_929,to_chuc_chuong_trinh_tai,location_497,2015-10
event_1005,khai_mac_tai,location_16,2013-06
person_871,lam_viec_tai,location_902,2018-09
organization_1703,co_chi_nhanh_tai,location_1315,2014-06
person_801,di_du_lich_tai,location_151,2018-09
person_174,lam_viec_tai,location_1223,2017-11
person_1676,song_tai,location_1061,2015-03
organization_912,co_nhan_vien_song_tai,location_533,2013-06
event_197,duoc_to_chuc_o,location_1640,2010-11
person_1992,lon_len_tai,location_1444,2012-11
organization_176,co_tru_so_tai,location_166,2015-09
event_129,duoc_to_chuc_o,location_124,2012-12
person_1361,sinh_tai,location_282,2013-03
event_663,khai_mac_tai,location_1455,2015-10
location_801,tung_la_noi_dat_tru_so_cua,organization_666,2015-07
location_1259,la_noi_dia_diem_picnic_cua,organization_166,2015-03
organization_2058,co_tru_so_tai,location_467,2018-03
organization_637,co_nhan_vien_song_tai,location_452,2017-08
location_1864,la_noi_duoc_xay_dung_boi,organization_241,2013-07
location_1605,la_noi_dat_tru_so_cua,organization_1753,2014-11
organization_1382,phat_luong_cho,person_460,2011-04
organization_1535,duoi_viec,person_97,2012-12
location_1207,la_nha_cua,person_1750,2010-11
location_1490,la_noi_sinh_song_cua,person_137,2016-01
location_137,la_noi_lam_viec_cua,person_981,2015-02
location_849,la_noi_sinh_song_cua,person_1134,2010-07
event_1315,duoc_tai_tro_boi,person_1878,2012-06
event_676,duoc_to_chuc_boi,person_1662,2017-06
person_1607,duoc_ton_vinh_tai,event_1322,2012-12
event_50,duoc_to_chuc_boi,organization_150,2011-08
person_1069,thanh_lap,organization_629,2010-07
organization_1459,to_chuc,event_873,2010-07
event_905,khai_mac_tai,location_1779,2015-03
event_1792,duoc_to_chuc_o,location_1178,2018-03
location_122,dang_dien_ra,event_320,2013-06
event_627,duoc_to_chuc_boi,person_400,2011-09
event_1759,duoc_tai_tro_boi,person_1406,2013-03
location_530,la_noi_lam_viec_cua,person_203,2013-06
location_1613,la_nha_cua,person_1290,2013-03
location_1080,la_noi_lam_viec_cua,person_639,2012-12
person_1988,thanh_lap,organization_1698,2016-01
event_1067,duoc_to_chuc_boi,organization_1178,2017-06
person_1858,la_leader_cua,organization_105,2014-12
location_1986,la_noi_dia_diem_picnic_cua,organization_1751,2015-07
person_1648,la_thanh_vien_cua,organization_906,2013-12
event_1149,ton_vinh,organization_51,2013-12
event_1968,duoc_to_chuc_boi,organization_1763,2012-06
event_645,ton_vinh,organization_277,2011-09
location_1260,la_noi_dat_tru_so_cua,organization_264,2015-02
location_958,la_noi_dia_diem_picnic_cua,organization_814,2018-11
location_275,tung_la_noi_dat_tru_so_cua,organization_960,2011-08
location_102,la_noi_thanh_lap_cua,organization_19,2017-06
location_422,la_noi_duoc_xay_dung_boi,organization_672,2015-05
organization_896,tai_tro_cho,event_1800,2014-02
organization_1902,tai_tro_cho,event_474,2014-11
organization_184,to_chuc,event_135,2014-06
person_278,tham_gia,event_630,2013-06
location_829,dang_dien_ra,event_1916,2017-06
event_1664,duoc_to_chuc_boi,organization_2054,2010-12
event_374,duoc_to_chuc_boi,organization_1807,2012-06
person_1855,la_leader_cua,organization_895,2012-10
organization_1888,thue,person_1576,2013-12
location_1185,la_noi_lon_len_cua,person_1370,2017-06
organization_1528,duoc_thanh_lap_boi,person_674,2018-04
organization_843,duoi_viec,person_1604,2015-03
location_938,la_que_huong_cua,person_676,2013-06
organization_1602,phat_luong_cho,person_99,2012-06
organization_410,phat_luong_cho,person_1612,2013-03
person_1207,to_chuc,event_1793,2015-10
person_1731,tham_gia,event_6,2018-06
event_1614,ton_vinh,organization_1695,2012-09
location_1257,la_noi_thanh_lap_cua,organization_278,2014-12
person_193,lam_viec_cho,organization_1376,2013-06
event_466,ton_vinh,organization_388,2011-11
organization_233,tai_tro_cho,event_905,2013-06
event_7,ton_vinh,organization_867,2011-09
event_1899,ton_vinh,organization_1607,2017-11
organization_1994,to_chuc,event_792,2013-05
person_9,tai_tro_cho,event_1212,2014-12
event_502,duoc_to_chuc_boi,organization_267,2012-12
event_582,ton_vinh,organization_418,2011-08
location_1892,la_noi_thanh_lap_cua,organization_881,2013-05
person_593,gay_dung_nen,organization_999,2014-06
organization_1316,thue,person_1576,2017-08
location_813,la_noi_lon_len_cua,person_569,2012-12
person_1208,tham_gia,event_1208,2013-07
person_267,to_chuc,event_1103,2015-10
person_983,tham_gia,event_413,2015-05
person_1520,duoc_ton_vinh_tai,event_434,2016-01
location_962,dang_dien_ra,event_120,2013-06
person_1639,duoc_ton_vinh_tai,event_556,2012-10
person_735,tai_tro_cho,event_925,2010-07
location_1055,dang_dien_ra,event_1351,2014-02
event_756,duoc_to_chuc_o,location_441,2013-06
location_889,la_nha_cua,person_738,2012-11
event_416,duoc_to_chuc_boi,person_729,2012-12
location_539,la_noi_sinh_song_cua,person_705,2018-06
location_1379,la_noi_lon_len_cua,person_126,2012-02
event_246,ton_vinh,person_826,2015-02
person_1034,la_leader_cua,organization_871,2017-08
event_597,duoc_to_chuc_boi,organization_1792,2013-06
person_520,thanh_lap,organization_514,2013-07
location_1652,la_noi_dat_tru_so_cua,organization_267,2015-10
organization_1866,duoi_viec,person_1229,2015-05
person_1049,song_tai,location_1474,2011-11
event_513,duoc_to_chuc_o,location_1825,2014-06
organization_1473,duoc_xay_dung_tai,location_1966,2017-04
person_1316,lam_viec_tai,location_519,2013-11
event_1333,duoc_to_chuc_o,location_955,2010-12
person_1448,lon_len_tai,location_1324,2012-06
person_451,song_tai,location_1825,2012-02
location_1162,la_noi_lam_viec_cua,person_1626,2011-09
organization_1688,co_thanh_vien_la,person_1468,2011-08
event_410,duoc_tai_tro_boi,person_1629,2010-08
event_1264,duoc_to_chuc_boi,person_740,2014-07
person_90,sinh_tai,location_1203,2014-11
person_1426,di_du_lich_tai,location_1900,2012-12
location_560,la_que_huong_cua,person_384,2013-05
person_1504,tai_tro_cho,event_1506,2013-06
person_233,tai_tro_cho,event_1469,2017-05
event_221,duoc_to_chuc_boi,organization_1763,2014-11
person_125,la_thanh_vien_cua,organization_384,2013-07
event_2,duoc_to_chuc_boi,organization_969,2015-05
location_238,tung_la_noi_dat_tru_so_cua,organization_479,2014-10
organization_638,co_chi_nhanh_tai,location_1914,2017-11
organization_976,co_nhan_vien_song_tai,location_1109,2017-04
organization_2054,co_nhan_vien_song_tai,location_1853,2017-11
organization_647,co_tru_so_tai,location_1938,2013-10
person_1807,di_du_lich_tai,location_1914,2011-03
person_881,di_du_lich_tai,location_1793,2014-08
